Time,Lat,Long,Diff From Last,Diff From Home
20:22:55.206,39.71889667,-104.7022283,0.000932157,0.396323371
20:22:55.302,39.7189,-104.70222,0.000803363,0.396811149
20:22:55.398,39.71890333,-104.7022117,0.000803363,0.397299953
20:22:55.502,39.71890667,-104.7022017,0.000932157,0.397919072
20:22:55.598,39.71891,-104.702195,0.00068008,0.398280621
20:22:55.702,39.71891333,-104.7021883,0.00068008,0.398643003
20:22:55.798,39.71891667,-104.70218,0.000803363,0.399135776
20:22:55.902,39.71892167,-104.7021767,0.000624812,0.399163567
20:22:55.998,39.718925,-104.70217,0.00068008,0.399528589
20:22:56.102,39.71893,-104.7021667,0.000624812,0.399558253
20:22:56.206,39.71893333,-104.70216,0.00068008,0.399924993
20:22:56.302,39.71893833,-104.7021567,0.000624812,0.399956525
20:22:56.398,39.71894333,-104.7021533,0.000624812,0.399989031
20:22:56.502,39.71894833,-104.70215,0.000624812,0.400022509
20:22:56.598,39.71895333,-104.702145,0.000701421,0.400187249
20:22:56.702,39.71895833,-104.7021417,0.000624812,0.400222763
20:22:56.798,39.71896333,-104.7021383,0.000624812,0.40025925
20:22:56.902,39.71896833,-104.702135,0.000624812,0.400296708
20:22:56.998,39.71897333,-104.7021317,0.000624812,0.400335138
20:22:57.102,39.71897833,-104.70213,0.000573958,0.400243805
20:22:57.206,39.71898333,-104.7021283,0.000573958,0.400153275
20:22:57.302,39.71899,-104.7021267,0.000754881,0.399990178
20:22:57.398,39.718995,-104.702125,0.000573958,0.399901495
20:22:57.502,39.71900167,-104.7021233,0.000754881,0.399740803
20:22:57.598,39.71900833,-104.7021217,0.000754881,0.399581473
20:22:57.702,39.71901333,-104.7021217,0.000555975,0.399364412
20:22:57.798,39.71901833,-104.7021217,0.000555975,0.399148009
20:22:57.902,39.71902333,-104.7021217,0.000555975,0.398932262
20:22:57.998,39.71903,-104.70212,0.000754881,0.398777138
20:22:58.102,39.719035,-104.70212,0.000555975,0.398563001
20:22:58.206,39.71904,-104.7021183,0.000573958,0.398481186
20:22:58.302,39.719045,-104.7021167,0.000573958,0.398400181
20:22:58.406,39.71905167,-104.702115,0.000754881,0.398249487
20:22:58.502,39.71905667,-104.702115,0.000555975,0.398038431
20:22:58.598,39.71906167,-104.7021133,0.000573958,0.397960027
20:22:58.702,39.71906833,-104.7021133,0.0007413,0.397680634
20:22:58.798,39.71907333,-104.702115,0.000573958,0.397339719
20:22:58.902,39.71907833,-104.7021167,0.000573958,0.396999341
20:22:58.998,39.719085,-104.7021167,0.0007413,0.396722735
20:22:59.102,39.71909,-104.70212,0.000624811,0.396251339
20:22:59.206,39.71909667,-104.7021217,0.000754881,0.395844196
20:22:59.302,39.7191,-104.7021283,0.000680078,0.395177364
20:22:59.406,39.71910667,-104.70213,0.000754881,0.394771458
20:22:59.502,39.71911167,-104.702135,0.000701421,0.394169358
20:22:59.606,39.71911667,-104.7021383,0.000624811,0.393700229
20:22:59.702,39.71912167,-104.7021433,0.00070142,0.393098836
20:22:59.806,39.71912833,-104.7021467,0.000794233,0.392563023
20:22:59.902,39.71913333,-104.70215,0.000624811,0.392095324
20:23:00.006,39.71914,-104.702155,0.000855808,0.39142811
20:23:00.102,39.71914333,-104.7021633,0.000803361,0.390629562
20:23:00.206,39.71914833,-104.70217,0.000796387,0.389897055
20:23:00.302,39.71915333,-104.702175,0.00070142,0.389297791
20:23:00.398,39.71915833,-104.7021817,0.000796387,0.388565828
20:23:00.502,39.71916333,-104.7021883,0.000796387,0.38783412
20:23:00.606,39.71916833,-104.702195,0.000796387,0.387102666
20:23:00.702,39.71917167,-104.7022033,0.000803361,0.386304512
20:23:00.798,39.719175,-104.7022133,0.000932154,0.385373238
20:23:00.902,39.71917833,-104.7022233,0.000932154,0.384441969
20:23:00.998,39.71918167,-104.7022333,0.000932154,0.383510704
20:23:01.102,39.719185,-104.7022433,0.000932154,0.382579443
20:23:01.206,39.71918833,-104.70225,0.000680078,0.38191452
20:23:01.302,39.71919167,-104.70226,0.000932154,0.380983279
20:23:01.398,39.71919333,-104.70227,0.000875143,0.380118146
20:23:01.502,39.719195,-104.7022817,0.001014908,0.37911992
20:23:01.597,39.71919833,-104.7022917,0.000932154,0.37818865
20:23:01.702,39.7192,-104.7023017,0.000875143,0.377323613
20:23:01.798,39.71920167,-104.7023117,0.000875143,0.376458623
20:23:01.902,39.71920333,-104.7023217,0.000875143,0.375593681
20:23:01.998,39.71920333,-104.7023317,0.000855295,0.374795278
20:23:02.102,39.719205,-104.7023417,0.000875143,0.373930492
20:23:02.206,39.71920833,-104.7023517,0.000932154,0.372999138
20:23:02.302,39.71920833,-104.7023633,0.000997844,0.372068079
20:23:02.398,39.71921,-104.702375,0.001014908,0.371070496
20:23:02.502,39.71921,-104.702385,0.000855295,0.370272877
20:23:02.597,39.71921167,-104.7023967,0.001014908,0.369275545
20:23:02.701,39.71921333,-104.7024067,0.000875143,0.368411175
20:23:02.798,39.71921333,-104.7024183,0.000997844,0.367481265
20:23:02.902,39.719215,-104.70243,0.001014908,0.366484287
20:23:02.998,39.71921667,-104.7024417,0.001014908,0.365487406
20:23:03.102,39.71921667,-104.7024533,0.000997844,0.364558232
20:23:03.206,39.71921833,-104.7024617,0.000736445,0.363827029
20:23:03.301,39.71922,-104.7024733,0.001014908,0.362830486
20:23:03.398,39.71922167,-104.7024833,0.000875143,0.361966694
20:23:03.502,39.71922167,-104.702495,0.000997844,0.361038308
20:23:03.597,39.71922167,-104.702505,0.000855295,0.360242845
20:23:03.702,39.71922167,-104.702515,0.000855295,0.359447655
20:23:03.797,39.71922167,-104.702525,0.000855295,0.358652743
20:23:03.901,39.71922167,-104.7025367,0.000997844,0.357725697
20:23:03.997,39.71922,-104.7025467,0.000875143,0.357000235
20:23:04.101,39.71922,-104.7025583,0.000997844,0.35607408
20:23:04.205,39.71921833,-104.7025683,0.000875143,0.355349803
20:23:04.301,39.71922,-104.7025783,0.000875143,0.354487291
20:23:04.397,39.71922167,-104.70259,0.001014908,0.353492682
20:23:04.501,39.71922167,-104.7026,0.000855295,0.352699903
20:23:04.597,39.71922167,-104.7026117,0.000997844,0.351775365
20:23:04.701,39.71922,-104.7026217,0.000875143,0.351053235
20:23:04.797,39.71922,-104.7026317,0.000855295,0.350261549
20:23:04.901,39.71921833,-104.7026417,0.000875143,0.349540575
20:23:05.005,39.71921667,-104.7026517,0.000875143,0.348820307
20:23:05.101,39.719215,-104.70266,0.000736445,0.348232444
20:23:05.205,39.719215,-104.7026733,0.001140393,0.347179122
20:23:05.301,39.71921,-104.7026817,0.000903944,0.346735256
20:23:05.397,39.719205,-104.7026917,0.001020116,0.346161805
20:23:05.501,39.71920167,-104.7027017,0.000932154,0.345518102
20:23:05.597,39.71919833,-104.7027117,0.000932154,0.344875716
20:23:05.701,39.719195,-104.7027217,0.000932154,0.344234656
20:23:05.797,39.71919167,-104.7027317,0.000932154,0.343594929
20:23:05.901,39.71919,-104.7027417,0.000875143,0.342882975
20:23:05.997,39.719185,-104.7027517,0.001020117,0.342319503
20:23:06.101,39.71918333,-104.70276,0.000736446,0.341740204
20:23:06.205,39.71918,-104.7027683,0.000803361,0.341235953
20:23:06.301,39.71917667,-104.70278,0.00106446,0.340472022
20:23:06.397,39.71917333,-104.7027883,0.000803361,0.339970285
20:23:06.501,39.71917,-104.7027983,0.000932154,0.339339521
20:23:06.597,39.71916667,-104.7028067,0.000803361,0.338840215
20:23:06.701,39.71916167,-104.702815,0.000903944,0.338418259
20:23:06.797,39.71915833,-104.7028233,0.000803361,0.337921615
20:23:06.901,39.71915333,-104.70283,0.000796387,0.337632737
20:23:07.005,39.71915,-104.702835,0.000565919,0.337397856
20:23:07.101,39.719145,-104.7028417,0.000796387,0.337111746
20:23:07.205,39.71914,-104.7028467,0.00070142,0.336956622
20:23:07.301,39.719135,-104.70285,0.000624811,0.336932124
20:23:07.405,39.71913,-104.7028517,0.000573958,0.337037918
20:23:07.501,39.719125,-104.702855,0.000624811,0.337015622
20:23:07.605,39.71911833,-104.7028583,0.000794233,0.337073615
20:23:07.701,39.71911167,-104.7028633,0.000855808,0.337004732
20:23:07.797,39.719105,-104.7028667,0.000794233,0.33706659
20:23:07.901,39.71909833,-104.70287,0.000794233,0.337130308
20:23:08.005,39.71909167,-104.7028733,0.000794233,0.337195885
20:23:08.101,39.71908333,-104.7028783,0.001020547,0.337216412
20:23:08.205,39.71907833,-104.7028817,0.000624811,0.337204612
20:23:08.301,39.71907333,-104.7028833,0.000573958,0.33732185
20:23:08.397,39.71906833,-104.7028867,0.000624811,0.337312248
20:23:08.501,39.71906333,-104.7028883,0.000573958,0.337431461
20:23:08.597,39.71905667,-104.7028917,0.000794233,0.337506852
20:23:08.701,39.71905167,-104.7028917,0.000555975,0.33775573
20:23:08.797,39.71904667,-104.7028933,0.000573958,0.337878018
20:23:08.901,39.71904167,-104.702895,0.000573958,0.338001235
20:23:08.997,39.719035,-104.702895,0.0007413,0.338336405
20:23:09.101,39.71903,-104.7028967,0.000573958,0.338461646
20:23:09.205,39.719025,-104.7028983,0.000573958,0.338587815
20:23:09.301,39.71902,-104.7028983,0.000555975,0.338841677
20:23:09.397,39.71901333,-104.7028983,0.0007413,0.339181281
20:23:09.501,39.71900667,-104.7029,0.000754881,0.339395651
20:23:09.597,39.719,-104.7029,0.0007413,0.339737937
20:23:09.701,39.718995,-104.7029017,0.000573958,0.339869208
20:23:09.797,39.71898833,-104.7029017,0.0007413,0.340213844
20:23:09.901,39.71898167,-104.7029033,0.000754881,0.340433736
20:23:09.997,39.718975,-104.702905,0.000754881,0.340655159
20:23:10.101,39.71896833,-104.702905,0.0007413,0.341003835
20:23:10.205,39.71896167,-104.702905,0.0007413,0.341353765
20:23:10.301,39.71895333,-104.702905,0.000926624,0.341792934
20:23:10.405,39.71894667,-104.7029067,0.000754881,0.342020365
20:23:10.501,39.71894,-104.7029067,0.0007413,0.342374472
20:23:10.597,39.71893333,-104.7029067,0.0007413,0.342729817
20:23:10.701,39.718925,-104.7029067,0.000926624,0.343175733
20:23:10.805,39.71891833,-104.7029083,0.000754881,0.343409108
20:23:10.901,39.71891,-104.7029083,0.000926624,0.343858637
20:23:10.997,39.71890333,-104.70291,0.000754881,0.344095201
20:23:11.101,39.71889667,-104.70291,0.0007413,0.344457545
20:23:11.205,39.71889,-104.7029117,0.000754881,0.344696945
20:23:11.301,39.71888167,-104.7029133,0.000937525,0.345029277
20:23:11.397,39.718875,-104.7029133,0.0007413,0.345395812
20:23:11.501,39.71886667,-104.702915,0.000937525,0.345732002
20:23:11.597,39.71886,-104.702915,0.0007413,0.346101365
20:23:11.701,39.71885333,-104.7029167,0.000754881,0.346348532
20:23:11.797,39.718845,-104.7029167,0.000926624,0.346813562
20:23:11.901,39.71883833,-104.7029183,0.000754881,0.347063843
20:23:11.997,39.71883,-104.70292,0.000937525,0.347409468
20:23:12.101,39.71882333,-104.70292,0.0007413,0.34778574
20:23:12.205,39.71881667,-104.70292,0.0007413,0.348163184
20:23:12.301,39.71881,-104.70292,0.0007413,0.348541796
20:23:12.397,39.71880167,-104.7029217,0.000937525,0.348894383
20:23:12.501,39.718795,-104.7029217,0.0007413,0.349275742
20:23:12.597,39.71878667,-104.7029217,0.000926624,0.349754065
20:23:12.701,39.71878,-104.7029217,0.0007413,0.350138019
20:23:12.805,39.71877167,-104.7029217,0.000926624,0.350619574
20:23:12.901,39.718765,-104.7029217,0.0007413,0.351006104
20:23:12.997,39.71875667,-104.7029217,0.000926624,0.351490867
20:23:13.101,39.71875,-104.7029217,0.0007413,0.351879954
20:23:13.205,39.71874167,-104.7029217,0.000926624,0.352367901
20:23:13.301,39.718735,-104.7029217,0.0007413,0.352759525
20:23:13.397,39.71872833,-104.7029217,0.0007413,0.353152271
20:23:13.501,39.71872,-104.7029217,0.000926624,0.353644775
20:23:13.597,39.71871333,-104.7029217,0.0007413,0.354040031
20:23:13.701,39.718705,-104.70292,0.000937525,0.354656031
20:23:13.805,39.71869833,-104.70292,0.0007413,0.355053644
20:23:13.901,39.71869167,-104.70292,0.0007413,0.355452358
20:23:13.997,39.718685,-104.70292,0.0007413,0.355852169
20:23:14.101,39.71867833,-104.70292,0.0007413,0.356253075
20:23:14.205,39.71867167,-104.70292,0.0007413,0.35665507
20:23:14.301,39.718665,-104.7029183,0.000754881,0.357177728
20:23:14.397,39.71865833,-104.7029183,0.0007413,0.357581758
20:23:14.501,39.71865167,-104.70292,0.000754881,0.357867561
20:23:14.597,39.71864667,-104.7029183,0.000573959,0.358291404
20:23:14.701,39.71864,-104.7029183,0.0007413,0.358698392
20:23:14.797,39.718635,-104.7029183,0.000555975,0.359004335
20:23:14.901,39.71862833,-104.7029183,0.0007413,0.359413192
20:23:14.997,39.71862333,-104.7029183,0.000555975,0.359720532
20:23:15.101,39.71861833,-104.7029183,0.000555975,0.360028468
20:23:15.205,39.71861167,-104.7029183,0.0007413,0.360439975
20:23:15.301,39.71860667,-104.7029183,0.000555975,0.360749296
20:23:15.397,39.71860167,-104.7029183,0.000555975,0.361059208
20:23:15.501,39.71859667,-104.7029183,0.000555975,0.361369711
20:23:15.597,39.71859167,-104.7029167,0.000573959,0.361798905
20:23:15.701,39.71858833,-104.7029167,0.00037065,0.362006557
20:23:15.805,39.71858333,-104.7029183,0.000573959,0.362200587
20:23:15.901,39.71858,-104.7029167,0.000397117,0.362526824
20:23:15.997,39.718575,-104.702915,0.000573959,0.362957545
20:23:16.101,39.71857167,-104.702915,0.00037065,0.363166425
20:23:16.205,39.71856833,-104.702915,0.00037065,0.363375564
20:23:16.301,39.718565,-104.7029133,0.000397117,0.363702558
20:23:16.397,39.71856167,-104.7029133,0.00037065,0.363912143
20:23:16.501,39.71856,-104.7029133,0.000185325,0.364017032
20:23:16.597,39.71855667,-104.7029133,0.00037065,0.364227003
20:23:16.701,39.71855333,-104.7029133,0.00037065,0.364437229
20:23:16.797,39.71855167,-104.7029133,0.000185325,0.364542438
20:23:16.901,39.71854833,-104.7029117,0.000397117,0.364870324
20:23:16.997,39.71854667,-104.7029133,0.000233808,0.364858448
20:23:17.101,39.71854333,-104.7029133,0.00037065,0.36506944
20:23:17.205,39.71854,-104.7029133,0.00037065,0.365280686
20:23:17.301,39.71853833,-104.702915,0.000233808,0.365269348
20:23:17.397,39.718535,-104.7029167,0.000397117,0.365364073
20:23:17.501,39.71853333,-104.7029167,0.000185325,0.365470049
20:23:17.605,39.71853,-104.7029183,0.000397117,0.36556534
20:23:17.701,39.71852667,-104.70292,0.000397117,0.365661039
20:23:17.797,39.718525,-104.70292,0.000185325,0.365767398
20:23:17.901,39.71852167,-104.7029217,0.000397117,0.365863662
20:23:18.005,39.71851833,-104.7029233,0.000397117,0.365960332
20:23:18.101,39.718515,-104.702925,0.000397117,0.366057407
20:23:18.205,39.71851333,-104.702925,0.000185325,0.366164308
20:23:18.301,39.71851,-104.7029267,0.000397117,0.366261947
20:23:18.396,39.71850833,-104.7029283,0.000233808,0.366252771
20:23:18.501,39.718505,-104.70293,0.000397117,0.36635106
20:23:18.604,39.71850167,-104.7029317,0.000397117,0.366449753
20:23:18.700,39.71849833,-104.7029333,0.000397117,0.36654885
20:23:18.805,39.71849667,-104.702935,0.000233808,0.366540559
20:23:18.900,39.718495,-104.7029367,0.000233808,0.366532418
20:23:19.005,39.71849,-104.7029417,0.000701423,0.366508887
20:23:19.100,39.71848667,-104.702945,0.000467615,0.366493944
20:23:19.204,39.71848333,-104.7029517,0.000680083,0.366248533
20:23:19.301,39.71848167,-104.7029567,0.000466081,0.366010809
20:23:19.405,39.71847833,-104.7029617,0.000565922,0.365882479
20:23:19.501,39.71847667,-104.7029667,0.000466081,0.365645798
20:23:19.596,39.71847333,-104.7029717,0.000565922,0.365518904
20:23:19.700,39.71847167,-104.7029767,0.000466081,0.365283272
20:23:19.796,39.71846833,-104.7029817,0.000565922,0.365157818
20:23:19.900,39.71846667,-104.7029867,0.000466081,0.364923237
20:23:20.004,39.71846667,-104.7029917,0.000427652,0.364579035
20:23:20.100,39.71846333,-104.7029967,0.000565922,0.364455409
20:23:20.204,39.71846167,-104.7030017,0.000466081,0.364222165
20:23:20.300,39.71845667,-104.7030067,0.000701423,0.36421067
20:23:20.404,39.71845333,-104.7030133,0.000680083,0.363975379
20:23:20.500,39.71845167,-104.7030183,0.000466081,0.363744069
20:23:20.604,39.71844833,-104.7030233,0.000565922,0.363624542
20:23:20.700,39.71844667,-104.70303,0.000599564,0.363280461
20:23:20.796,39.71844667,-104.703035,0.000427652,0.362939068
20:23:20.900,39.718445,-104.7030417,0.000599564,0.362596
20:23:20.996,39.718445,-104.7030483,0.000570203,0.362141562
20:23:21.100,39.71844333,-104.7030567,0.000736453,0.361686189
20:23:21.204,39.71844167,-104.7030617,0.000466081,0.361458369
20:23:21.300,39.71844333,-104.7030717,0.000875152,0.360666148
20:23:21.396,39.71844333,-104.70308,0.000712754,0.360100185
20:23:21.500,39.718445,-104.70309,0.000875152,0.359308798
20:23:21.596,39.71844667,-104.7030983,0.000736453,0.358630771
20:23:21.700,39.71844667,-104.7031083,0.000855305,0.357953266
20:23:21.796,39.71844833,-104.7031167,0.000736453,0.35727589
20:23:21.900,39.71844833,-104.7031267,0.000855305,0.356599573
20:23:22.004,39.71845,-104.7031367,0.000875152,0.355810284
20:23:22.100,39.71845,-104.7031467,0.000855305,0.355135295
20:23:22.204,39.71845167,-104.703155,0.000736453,0.35445932
20:23:22.300,39.71845167,-104.7031667,0.000997855,0.353673325
20:23:22.404,39.71845333,-104.7031783,0.001014919,0.352773875
20:23:22.500,39.718455,-104.70319,0.001014919,0.351875053
20:23:22.596,39.718455,-104.7032,0.000855304,0.35120361
20:23:22.700,39.71845667,-104.7032117,0.001014919,0.350306136
20:23:22.796,39.71845667,-104.7032233,0.000997855,0.349524637
20:23:22.900,39.71845833,-104.703235,0.001014919,0.348628652
20:23:22.996,39.71845833,-104.7032467,0.000997855,0.34784911
20:23:23.100,39.71846,-104.7032583,0.001014919,0.346954635
20:23:23.204,39.71846167,-104.7032717,0.001155366,0.345949801
20:23:23.300,39.71846167,-104.7032833,0.000997855,0.345173275
20:23:23.396,39.71846333,-104.703295,0.001014919,0.344281138
20:23:23.500,39.71846333,-104.7033067,0.000997855,0.343506637
20:23:23.596,39.718465,-104.70332,0.001155366,0.342505651
20:23:23.700,39.71846667,-104.7033333,0.001155366,0.341505641
20:23:23.796,39.71846667,-104.7033467,0.001140406,0.340624356
20:23:23.900,39.71846667,-104.70336,0.001140406,0.339744613
20:23:24.004,39.71846667,-104.703375,0.001282956,0.33875676
20:23:24.100,39.71846833,-104.7033883,0.001155366,0.337761634
20:23:24.204,39.71847,-104.7034,0.001014919,0.336876878
20:23:24.300,39.71847,-104.703415,0.001282956,0.335893658
20:23:24.396,39.71846833,-104.70343,0.001296273,0.335032072
20:23:24.500,39.71847,-104.7034433,0.001155366,0.334042013
20:23:24.596,39.71847,-104.7034567,0.001140406,0.333173188
20:23:24.700,39.71846833,-104.7034717,0.001296273,0.332318307
20:23:24.796,39.71847,-104.7034867,0.001296273,0.331224357
20:23:24.900,39.71847,-104.7035017,0.001282956,0.330253104
20:23:24.996,39.71847,-104.703515,0.001140406,0.329391559
20:23:25.100,39.71847,-104.70353,0.001282956,0.328424353
20:23:25.204,39.71847,-104.7035467,0.001425507,0.327352224
20:23:25.300,39.71847,-104.7035617,0.001282956,0.326389621
20:23:25.396,39.71847,-104.7035767,0.001282956,0.325429228
20:23:25.500,39.71847,-104.7035933,0.001425507,0.32436474
20:23:25.604,39.71847167,-104.7036083,0.001296272,0.323285279
20:23:25.700,39.71847167,-104.703625,0.001425507,0.322225691
20:23:25.796,39.71847167,-104.70364,0.001282956,0.321274482
20:23:25.900,39.71847167,-104.7036567,0.001425507,0.320220297
20:23:26.004,39.71847333,-104.7036733,0.001437503,0.31904366
20:23:26.100,39.71847333,-104.70369,0.001425507,0.31799486
20:23:26.204,39.71847333,-104.703705,0.001282956,0.317053453
20:23:26.300,39.71847333,-104.70372,0.001282956,0.31611445
20:23:26.404,39.718475,-104.7037367,0.001437503,0.3149471
20:23:26.500,39.71847667,-104.7037533,0.001437503,0.313781993
20:23:26.604,39.71847667,-104.70377,0.001425507,0.312746735
20:23:26.700,39.71847667,-104.7037867,0.001425507,0.311714558
20:23:26.804,39.71847667,-104.7038033,0.001425507,0.310685492
20:23:26.900,39.71847667,-104.70382,0.001425507,0.309659569
20:23:26.996,39.71847833,-104.7038367,0.001437503,0.308507538
20:23:27.100,39.71847833,-104.7038533,0.001425507,0.307487564
20:23:27.204,39.71848,-104.70387,0.001437503,0.306340744
20:23:27.300,39.71848,-104.7038883,0.001568058,0.305225633
20:23:27.396,39.71848,-104.703905,0.001425507,0.304215363
20:23:27.500,39.71848167,-104.7039217,0.001437503,0.303077058
20:23:27.596,39.71848167,-104.70394,0.001568058,0.301972843
20:23:27.700,39.71848167,-104.7039567,0.001425507,0.300972584
20:23:27.796,39.71848333,-104.703975,0.001578971,0.299743556
20:23:27.900,39.71848333,-104.7039917,0.001425507,0.298750117
20:23:27.996,39.71848333,-104.70401,0.001568058,0.297661389
20:23:28.100,39.718485,-104.7040267,0.001437503,0.296541329
20:23:28.204,39.718485,-104.704045,0.001568057,0.295460349
20:23:28.300,39.718485,-104.7040633,0.001568057,0.294383752
20:23:28.396,39.718485,-104.7040817,0.001568057,0.293311586
20:23:28.500,39.718485,-104.7041,0.001568057,0.2922439
20:23:28.604,39.718485,-104.7041183,0.001568057,0.291180743
20:23:28.700,39.71848667,-104.704135,0.001437503,0.290081311
20:23:28.804,39.71848667,-104.7041533,0.001568057,0.28902644
20:23:28.900,39.71848667,-104.70417,0.001425507,0.28807152
20:23:28.996,39.71848667,-104.7041883,0.001568057,0.287025617
20:23:29.100,39.71848667,-104.7042067,0.001568057,0.285984486
20:23:29.204,39.71848833,-104.704225,0.001578971,0.284808869
20:23:29.300,39.71848833,-104.7042417,0.001425507,0.283870543
20:23:29.396,39.71848833,-104.70426,0.001568057,0.282843087
20:23:29.500,39.71848833,-104.7042767,0.001425507,0.281913355
20:23:29.596,39.71848833,-104.704295,0.001568057,0.280895451
20:23:29.700,39.71849,-104.7043133,0.001578971,0.27974092
20:23:29.796,39.71849,-104.70433,0.001425507,0.278824165
20:23:29.900,39.71849167,-104.7043483,0.001578971,0.27767805
20:23:30.004,39.71849167,-104.7043667,0.001568057,0.276679304
20:23:30.100,39.71849333,-104.7043833,0.001437503,0.275632378
20:23:30.204,39.71849333,-104.7044017,0.001568057,0.274643284
20:23:30.300,39.718495,-104.70442,0.001578971,0.273515042
20:23:30.404,39.718495,-104.7044367,0.001425507,0.272625055
20:23:30.500,39.718495,-104.704455,0.001568057,0.271651342
20:23:30.604,39.71849667,-104.7044717,0.001437503,0.270625016
20:23:30.700,39.71849667,-104.70449,0.001568057,0.269661487
20:23:30.804,39.71849833,-104.7045083,0.001578971,0.268556686
20:23:30.900,39.71849833,-104.7045267,0.001568057,0.267604086
20:23:30.996,39.71849833,-104.704545,0.001568057,0.266657305
20:23:31.100,39.71849833,-104.7045633,0.001568057,0.265716403
20:23:31.204,39.7185,-104.7045817,0.001578971,0.264632426
20:23:31.300,39.7185,-104.7046,0.001568057,0.263702947
20:23:31.404,39.71850167,-104.7046183,0.001578971,0.262629515
20:23:31.500,39.71850167,-104.7046383,0.001710608,0.261628583
20:23:31.596,39.71850333,-104.7046567,0.001578971,0.260566467
20:23:31.700,39.71850333,-104.704675,0.001568057,0.259661172
20:23:31.804,39.718505,-104.7046933,0.001578971,0.258610125
20:23:31.900,39.718505,-104.70471,0.001425506,0.257797962
20:23:31.996,39.71850667,-104.7047283,0.001578971,0.256757703
20:23:32.100,39.71850833,-104.7047467,0.001578971,0.255722962
20:23:32.204,39.71850833,-104.704765,0.001568057,0.254847825
20:23:32.300,39.71851,-104.7047817,0.001437503,0.25390353
20:23:32.404,39.71851167,-104.7047983,0.001437502,0.252963878
20:23:32.500,39.71851167,-104.7048167,0.001568057,0.252106649
20:23:32.596,39.71851333,-104.7048333,0.001437502,0.251177401
20:23:32.700,39.71851333,-104.7048517,0.001568057,0.250332806
20:23:32.796,39.71851333,-104.70487,0.001568057,0.249495207
20:23:32.900,39.718515,-104.7048867,0.001437502,0.248582494
20:23:32.996,39.718515,-104.704905,0.001568057,0.247757924
20:23:33.100,39.71851667,-104.7049217,0.001437502,0.246856213
20:23:33.204,39.71851667,-104.7049383,0.001425506,0.246118385
20:23:33.300,39.71851833,-104.7049567,0.00157897,0.24515447
20:23:33.404,39.71851833,-104.7049733,0.001425506,0.244428964
20:23:33.500,39.71852,-104.70499,0.001437502,0.243549419
20:23:33.604,39.71851833,-104.705005,0.001296272,0.243067569
20:23:33.699,39.71852,-104.7050233,0.00157897,0.242128578
20:23:33.804,39.71852,-104.7050383,0.001282955,0.241497453
20:23:33.900,39.71852167,-104.705055,0.001437502,0.240640269
20:23:34.004,39.71852167,-104.7050717,0.001425506,0.239951081
20:23:34.100,39.71852333,-104.7050883,0.001437502,0.239105494
20:23:34.204,39.71852333,-104.705105,0.001425506,0.238428915
20:23:34.299,39.718525,-104.7051217,0.001437502,0.237595161
20:23:34.404,39.718525,-104.7051383,0.001425506,0.236931422
20:23:34.500,39.718525,-104.7051533,0.001282955,0.236339814
20:23:34.595,39.718525,-104.7051683,0.001282955,0.235753703
20:23:34.699,39.718525,-104.7051833,0.001282955,0.23517313
20:23:34.804,39.718525,-104.7051983,0.001282955,0.234598137
20:23:34.900,39.71852667,-104.7052133,0.001296271,0.233862502
20:23:35.004,39.71852667,-104.7052283,0.001282955,0.233298389
20:23:35.100,39.718525,-104.7052433,0.001296271,0.232907044
20:23:35.203,39.718525,-104.7052567,0.001140405,0.232415856
20:23:35.300,39.71852667,-104.70527,0.001155365,0.231761468
20:23:35.404,39.71852667,-104.705285,0.001282955,0.231219122
20:23:35.500,39.71852667,-104.7052983,0.001140405,0.230741955
20:23:35.603,39.71852667,-104.7053117,0.001140405,0.230269446
20:23:35.699,39.71852667,-104.705325,0.001140405,0.229801626
20:23:35.795,39.71852667,-104.7053383,0.001140405,0.229338522
20:23:35.899,39.718525,-104.7053517,0.001155365,0.22905004
20:23:35.996,39.718525,-104.7053633,0.000997854,0.228653186
20:23:36.099,39.71852667,-104.705375,0.001014918,0.228089537
20:23:36.204,39.718525,-104.7053867,0.001014918,0.227870512
20:23:36.299,39.718525,-104.7053967,0.000855304,0.227539615
20:23:36.403,39.718525,-104.7054067,0.000855304,0.227211455
20:23:36.499,39.71852333,-104.7054167,0.000875151,0.227057566
20:23:36.603,39.71852333,-104.7054267,0.000855304,0.226735162
20:23:36.699,39.71852333,-104.7054367,0.000855304,0.226415529
20:23:36.803,39.71852333,-104.7054483,0.000997854,0.226046143
20:23:36.899,39.71852333,-104.7054583,0.000855304,0.225732556
20:23:37.003,39.71852167,-104.7054683,0.000875151,0.225594565
20:23:37.099,39.71852333,-104.7054783,0.000875151,0.225113821
20:23:37.203,39.71852333,-104.7054883,0.000855304,0.224808695
20:23:37.299,39.71852333,-104.7054967,0.000712753,0.224556596
20:23:37.403,39.71852333,-104.705505,0.000712753,0.224306478
20:23:37.499,39.71852333,-104.7055133,0.000712753,0.224058348
20:23:37.603,39.71852333,-104.7055217,0.000712753,0.223812213
20:23:37.699,39.718525,-104.70553,0.000736452,0.223393879
20:23:37.803,39.71852667,-104.7055367,0.000599563,0.223025532
20:23:37.899,39.71852667,-104.7055433,0.000570202,0.222832657
20:23:38.003,39.71853,-104.70555,0.000680082,0.222291858
20:23:38.099,39.71853167,-104.7055567,0.000599563,0.221926541
20:23:38.203,39.71853333,-104.7055633,0.000599563,0.221562244
20:23:38.299,39.718535,-104.70557,0.000599563,0.221198973
